Qty,Value,Device,Package,Parts,Description,AVAILABILITY,DESCRIPTION,MF,MP,MPN,OC_FARNELL,OC_NEWARK,PACKAGE,PRICE,PROD_ID,SF_ID,SPICEMODEL,SPICEPREFIX,SPICETYPE,SUPPLIER,VALUE,WE-NUMBER
2,,DIODE_DIODE-ADVANSID1X1,DIODE_ASD-NUV1S-P,"SIPM1X1_BOT, SIPM1X1_TOP",DIODE,,,,,,,,,,,,,,,,,
2,,DIODE_DIODE-ADVANSID3X3,DIODE_ASD-NUV3S-P,"SIPM3X3_BOT, SIPM3X3_TOP",DIODE,,,,,,,,,,,,,,,,,
1,0,R-EU_R0603,R0603,R31,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,
3,0 ohm,R-EU_R1206,R1206,"R9, R69, R72","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
1,1 uH CM choke,WE-CNSW_1812_744235601,WE-CNSW_1812,L1,WE-CNSW SMD Common Mode Line Filter,,,,,,,,,,,,,,,,,744235601/1uH
1,10,R-EU_R0603,R0603,R30,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,100,R-EU_R0603,R0603,"R64, R73","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
6,100k,R-EU_R0603,R0603,"R40, R41, R56, R57, R60, R61","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
41,100n,C-EUC0603,C0603,"C9, C10, C14, C15, C19, C20, C24, C25, C29, C32, C33, C34, C35, C36, C38, C41, C44, C50, C53, C56, C57, C58, C59, C61, C65, C66, C73, C74, C76, C80, C81, C82, C84, C85, C86, C88, C90, C91, C92, C93, C94","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
2,100n ECPU,C-EUC0805,C0805,"C1, C16","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,100u,CPOL-EUC/6032-28R,C/6032-28R,C6,"POLARIZED CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,10K,R-EU_0603-RND,R0603-ROUND,R14,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,
5,10K,R-EU_R0805,R0805,"R25, R32, R33, R67, R68","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
1,10k,R-EU_R0402,R0402,R13,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,
10,10k,R-EU_R0603,R0603,"R23, R29, R38, R39, R43, R53, R54, R55, R58, R59","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
10,10n,C-EUC0603,C0603,"C5, C8, C37, C39, C42, C51, C54, C60, C62, C48","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
4,10u,C-EUC0603,C0603,"C26, C28, C67, C68","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
3,10u,CPOL-EUSMCB,SMC_B,"C45, C47, C96","POLARIZED CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,10u SRR0604-100ML,L-USSRR0604,SRR0604,L11,"INDUCTOR, American symbol",,,,,,,,,,,,,,,,,
2,150uH,L-EUL1812,L1812,"L2, L9","INDUCTOR, European symbol",,,,,,,,,,,,,,,,,
2,1K,R-EU_R0603,R0603,"R17, R26","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
4,1M,R-EU_R0603,R0603,"R21, R49, R66, R75","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
4,1k,R-EU_R1206,R1206,"R1, R2, R15, R16","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
6,1n,C-EUC0603,C0603,"C43, C49, C63, C64, C72, C75","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
4,1u,C-EUC0603,C0603,"C7, C13, C83, C95","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
4,1u,C-EUC1206,C1206,"C2, C3, C21, C22","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,2.2u,C-EUC0603,C0603,C11,"CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
2,20,R-EU_R0603,R0603,"R7, R8","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,200k,R-EU_R0603,R0603,"R42, R52","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
4,20p,C-EUC0603,C0603,"C69, C70, C77, C78","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
3,220n,C-EUC0603,C0603,"C40, C52, C55","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,24C00OT,24C00OT,SOT23-5L,IC11,Serial EEPROM,,,MICROCHIP,,24C00T-I/OT,1818713,92C6937,,,,,,,,,,
2,2X4P-2.54,DIP-BLACK-FEMALE-HEADER(2X4P-2.54),H2X4-2.54,"J6, J14",320030087,,,,,,,,,,,,,,,,2X4P-2.54,
3,2p-2.54,DIP-BLACK-MALE-HEADER-VERT(2P-2.54),H2-2.54,"J7, J8, J9",320020016,,,,,P125-1102A0BS116A1,,,,,,,,,,,2p-2.54,
2,306010282_XTAL_8MHZ-HC49US,306010282_XTAL_8MHZ-HC49US,HC49UP,"X2, X3","TXC;9C-8.000MEEJ-T, SMD Crystal 8MHz-18pF-10ppm-80R;HC49-US, SKU: 306010282",,,,,,,,,,,,,,,,,
2,30K,R-EU_R0603,R0603,"R18, R27","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,30p NP0,C-EUC0603,C0603,"C4, C17","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
2,310010495_STM32F401RET6,310010495_STM32F401RET6,LQFP64,"U$10, U$11","ST;STM32F401RET6, SMD IC MCU;LQFP-64, SKU: 310010495",,,,,,,,,,,,,,,,,
2,32.4k,R-EU_R0603,R0603,"R11, R50","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,330,R-EU_R0603,R0603,"R3, R22","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
4,330R,R-EU_R0603,R0603,"R36, R37, R62, R63","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
5,4.7u,C-EUC0603,C0603,"C27, C71, C79, C87, C89","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
4,40,R-EU_R0603,R0603,"R34, R35, R44, R45","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,47n,C-EUC0603,C0603,"C12, C46","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,47nH,B82496C3470J,INDC1608X90N,L3,"INDUCTOR, 47NH 270MA 5%",,,,,,,,,,,,,,,,,
1,47u,CPOL-EUD,PANASONIC_D,PC1,"POLARIZED CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,5-1814400-1,5-1814400-1,TE_5-1814400-1,J5,Conn SMA RCP 0Hz to 3GHz 50Ohm Solder RA Thru-Hole Gold Over Nickel Over Copper,,,,,,,,,,,,,,,,,
2,500k,R-EU_R0603,R0603,"R65, R74","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,50k,R-EU_R0603,R0603,"R71, R77","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,5100,R-EU_R0603,R0603,"R24, R28","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
1,52K3,R-EU_0603-RND,R0603-ROUND,R19,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,
5,600R/100MHz,WE-CBF-74279218_1206,1206,"L4, L5, L6, L7, L8",SMD EMI Suppression Ferrite Beads WE-CBF,,,,,74279218,1635758,08P2403,IND-1206,,,,,,,Wuerth Elektronik,,
1,6p-2.54,DIP-BLACK-FEMALE-HEADER-VERT(6P-2.54),H6-2.54,CN1,320030060,,,,,F185-1106A1BSYC1,,,,,,,,,,,6p-2.54,
3,74AUC1G00DBV,74AUC1G00DBV,SOT23-5,"IC7, IC8, IC9",2-input NAND gate,,,,,,,,,,,,,,,,,
4,806,R-EU_R0603,R0603,"R10, R12, R20, R47","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
1,AD8039,AD8033R,SO8,IC1,"2.7 V, 800 ?A, 80 MHz Rail-to-Rail I/O Amplifiers",,,Analogue Devices,,AD8039ARZ,2727242RL,na,,,,,,,,,,
1,AD8039,AD8033R,SO8,IC2,"2.7 V, 800 ?A, 80 MHz Rail-to-Rail I/O Amplifiers",,,Analouge Devices,,AD8039ARZ,2727242RL,na,,,,,,,,,,
1,AD8039,ANALOG-DEVICES_AD8033R,ANALOG-DEVICES_SO8,IC10,"2.7 V, 800 ?A, 80 MHz Rail-to-Rail I/O Amplifiers",,,ALTERA CORPORATION,,AD8033ARZ,8621519,59K6245,,,,,,,,,,
2,BAS70-04,BAS70-04,SOT23,"D3, D4",Silicon Schottky Diodes,,,,,,,,,,,,,,,,,
2,BAT46WH,BAT46WH,SOD123F,"BAT46WH1, BAT46WH2","Single Schottky barrier diodeSingle planar Schottky barrier diode with an integrated guard ring for stress protection,",,,,,,,,,,,,,,,,,
2,BNCPTH,BNCPTH,BNC,"J3, J4",BNC Right Angle Connector,,,,,,,,,,LPA-12729,PRT-10550,,,,,,
2,BSS123,BSS123,SOT23,"Q1, Q2",N-CHANNEL MOS FET,,,,,,,,,,,,,,,,,
1,CD1206-S01575,DIODE-MINIMELF,MINIMELF,D6,DIODE,,,,,,,,,,,,,,,,,
2,DNP,R-EU_R0603,R0603,"R70, R76","RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,DNP,ZENER-DIODESOT23,SOT23,"D2, D5",Z-Diode,,,,,,,,,,,,,,,,,
8,FIDUCIAL,FIDUCIAL,FIDUCIAL_1MM,"U$1, U$2, U$3, U$4, U$5, U$6, U$7, U$8","For use by pick and place machines to calibrate the vision/machine, 1mm",,,,,,,,,,,,,,,,,
2,GREEN-0603,SMD-LED-CLEAR-GREEN(0603),LED-0603,"D9, D10",304090043,,,,,19-217-G7C-AN1P2-3T,,,,,,,,,,,GREEN-0603,
1,L-710A8GE/1I1GD-RV,KINGBRITET1,2X02,D1,PIN HEADER,,,,,,,,,,,,,,,,,
1,L76-M33,L76-M33,CAPCAV110P970X1010X250-18N,U1,GPS Receiver 1575.42MHz 2.5V/3.3V 18-Pin,,,,,,,,,,,,,,,,,
1,LM2734Y,LM2736Y,SOT23-6,IC13,,,,,,,,,,,,,,,,,,
3,LM555D,LM555D,SO08,"IC4, IC5, IC6",TIMER,,,,,,,,,,,,,,,,,
1,LP2985IM5-3.1,LP2985IM5-3.1,SOT95P284X120-5N,IC3,Low-Dropout Regulator,,,,,,,,,,,,,,,,,
1,LPS25H,LPS25H,LPS25H,IC$1,ST-Micro Piezoresistive pressure sensor,,,,,,,,,,,,,,,,,
1,LSM303D,LSM303D,LGA16L,U2,,,,,,,,,,,,,,,,,,
1,MAX991ESA+,MAX991ESA+,SOIC-8,IC$3,,,,,,,,,,,,,,,,,,
2,MCP4725,MCP4725SOT-23,SOT23-6,"U3, U4",MCP4725 DAC,,,,,,,,,,IC-08886,,,,,,MCP4725,
1,MH2029-300Y,WE-CBF_0805,805,L10,SMD EMI Suppression Ferrite Beads,,,,,,,,,,,,,,,,,
1,NCP1117ST33T3G -3V3,MC33269ST-3.3T3,SOT223,IC12,Adjustable Output Low Dropout Voltage Regulator 800 mA,,,,,,,,,,,,,,,,,
2,OSHW-LOGOL,OSHW-LOGOL,OSHW-LOGO-L,"LOGO1, LOGO2",Open-Source Hardware (OSHW) Logo,,,,,,,,,,,,,,,,,
1,POWERSUPPLY_DC21MMX,POWERSUPPLY_DC21MMX,POWERSUPPLY_DC-21MM,X1,,,,,,,,,,,,,,,,,,
1,RPI-ZERO,RPI-ZERO,RASPBERRYPI_BASTELSTUBE_V13_RASPI_BOARD_B+_FULL,U$12,,,,,,,,,,,,,,,,,,
1,SI7006A20,SI7006A20,3X3DFN,IC$2,,,,,,,,,,,,,,,,,,
2,SS1P3L,SS1P3L,DO220AAL,"D7, D8",,,,,,,,,,,,,,,,,,
2,U.FL-R-SMT-1(10),U.FL-R-SMT-1(10),HRS_U.FL-R-SMT-1(10),"J1, J2","U.FL, Ultra Miniature Coaxial Connector Receptacle, Male Pin 50 Ohm Surface Mount Solder",Good,U.FL Series 6 Ghz 50 Ohm Ultra-small SMT Coaxial Cable Receptacle,Hirose,U.FL-R-SMT-1(10),,,,None,0.73 USD,,,,,,,,
1,UCC27528UCC27528DR,UCC27528UCC27528DR,ANALOG-DEVICES_SO8,U$9,,,,,,,,,,,,,,,,,,
1,bottom-mounted,LED_ESML0603,LED_SML0603,LED2,LED,,,,,,,,,,,,NONE,D,diode,,,
1,bottom-mounted,R-US_R0402,R0402,R5,"RESISTOR, American symbol",,,,,,,,,,,,,,,,,
2,n.a.,C-EUC0603,C0603,"C18, C23","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,n.a.,R-EU_R0603,R0603,R6,"RESISTOR, European symbol",,,,,,,,,,,,,,,,,
2,nm,C-EUC0603,C0603,"C30, C31","CAPACITOR, European symbol",,,,,,,,,,,,,,,,,
1,top-mounted,LED_ESML0603,LED_SML0603,LED1,LED,,,,,,,,,,,,NONE,D,diode,,,
1,top-mounted,R-US_R0402,R0402,R4,"RESISTOR, American symbol",,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,
